music_ID,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var,meanMFCC[0],stdMFCC[0],medianMFCC[0],kurtMFCC[0],skewMFCC[0],meanMFCC[1],stdMFCC[1],medianMFCC[1],kurtMFCC[1],skewMFCC[1],meanMFCC[2],stdMFCC[2],medianMFCC[2],kurtMFCC[2],skewMFCC[2],meanMFCC[3],stdMFCC[3],medianMFCC[3],kurtMFCC[3],skewMFCC[3],meanMFCC[4],stdMFCC[4],medianMFCC[4],kurtMFCC[4],skewMFCC[4],meanMFCC[5],stdMFCC[5],medianMFCC[5],kurtMFCC[5],skewMFCC[5],meanMFCC[6],stdMFCC[6],medianMFCC[6],kurtMFCC[6],skewMFCC[6],meanMFCC[7],stdMFCC[7],medianMFCC[7],kurtMFCC[7],skewMFCC[7],meanMFCC[8],stdMFCC[8],medianMFCC[8],kurtMFCC[8],skewMFCC[8],meanMFCC[9],stdMFCC[9],medianMFCC[9],kurtMFCC[9],skewMFCC[9],meanMFCC[10],stdMFCC[10],medianMFCC[10],kurtMFCC[10],skewMFCC[10],meanMFCC[11],stdMFCC[11],medianMFCC[11],kurtMFCC[11],skewMFCC[11],mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var
853,99.38401442307692,15845,466.02941176470586,0.38840324,0.3067329,0.09408506,0.5062597,0.27686435,0.07665386,0.2616082053887602,0.12204294410823431,0.014894480206605604,14.33497,105.90891,11216.698,2759.7398887029444,758.3343765236751,575071.0266175511,2833.900509411721,297.18882443018936,88321.19736619791,20.890460513414318,6.88892184429432,47.45724417679545,6199.069181743421,1251.9357792504327,1567343.195367388,2.594254711268631,3.3328169560858445,11.107668862773314,0.011154424473229292,0.07092022899329428,0.0050296788804612995,0.10288651315789474,0.06121089619753822,0.003746773813305799,-3.279833e-05,0.16784646,0.028172432,-0.00010250764,0.14943615,0.022331161,2.433451247165533,1.3495688536354666,1.8213360907029474,-63.757812,82.13922,-51.158607,4.220814873745377,-1.610558271408081,69.72564,27.648468,74.34928,4.055916325783399,-1.4307200908660889,14.018359,25.704805,16.28751,1.1438574760145563,-0.48913103342056274,24.128773,13.740109,24.829596,1.3603032958514438,-0.4688665568828583,-0.5465968,13.163749,-0.34314078,0.00514959233105472,-0.09644397348165512,6.496649,15.624594,9.662281,2.71395665575366,-1.4598639011383057,-3.3163614,10.229112,-2.4940217,1.210709100090602,-0.6226532459259033,-3.1483717,12.883057,-1.6777961,1.6634684623450502,-1.027755856513977,-5.2012377,8.714466,-5.1894274,-0.27145705993263514,-0.08318927139043808,8.217942,8.641172,8.313704,0.7139841970666598,-0.2119428962469101,1.3695482,9.798185,3.1504526,0.8828856322446863,-0.8838520050048828,11.025008,9.054716,11.731041,0.25862195607165717,-0.38247376680374146,0.039789807,3.6367877,13.226224
854,103.359375,114814,1183.6494845360826,0.49624643,0.2715466,0.07373756,0.49466333,0.2724513,0.07422971,0.2582980080247208,0.12890101777641094,0.01661547238379461,20.712456,161.69078,26143.906,3046.061735996521,600.8844407717881,361062.11116162455,3063.24049535908,224.2530924988954,50289.449495318135,19.4304611588467,6.40794605406425,41.061772631797595,7076.444768392062,1038.5252074526757,1078534.606514623,3.6722764310916176,4.028175999019204,16.226201879074367,0.02262573547985746,0.061174339074259516,0.003742299761172475,0.12378293774596107,0.06601584103855768,0.004358091268028117,-8.030127e-06,0.22363125,0.050010934,-1.1750356e-05,0.13139455,0.017264526,1.6033378684807258,0.9318545630580277,0.8683529266920678,5.94404,52.03115,12.372267,17.87071528780304,-3.159088134765625,68.772606,18.462193,71.34741,8.706061276557978,-2.0858500003814697,14.049011,13.093325,15.206666,4.301076576608256,-1.2130467891693115,23.918678,11.283322,24.042725,2.552970868495952,-0.6722760200500488,9.378098,8.62165,9.861187,1.4770028850439347,-0.5260083079338074,4.982671,9.788091,5.647355,7.28420008190521,-1.764562726020813,3.0645032,7.879299,2.7655997,1.7782265383372344,-0.25340360403060913,0.71411955,8.451918,1.501265,8.767722424047092,-2.1091501712799072,-0.92874795,7.5046864,-0.4483351,2.7989069117228587,-0.8159840703010559,6.8891025,6.7030125,7.0211453,1.0768188475013734,-0.17928965389728546,0.44936803,8.279986,1.1750994,1.8970049259057111,-0.8389643430709839,6.5174026,7.6302447,6.274782,0.19148190187961234,0.05436041206121445,0.019598024,2.376535,5.6479187
855,117.45383522727273,243381,1655.6530612244899,0.3718383,0.30748805,0.094548896,0.5357081,0.2700273,0.07291474,0.26376623554861295,0.11730603700512174,0.01376070631784699,17.601662,129.087,16663.455,3163.6590496872836,802.9379067199479,644709.2820478119,2874.994531663202,347.5242231214416,120773.08565616154,19.672755989021788,7.100516775928938,50.41733848524827,6737.897357688601,1388.5027570554823,1927939.9063506755,3.4961621230452353,4.019590470314704,16.15710754904478,0.00015395128471846196,0.062080010436485394,0.003853927695794136,0.14370411160058738,0.07271112551371704,0.005286907773471514,-3.2273197e-06,0.21321231,0.045459487,-6.1305764e-05,0.13030697,0.016979909,1.7879365079365077,1.0319173563867532,1.0648534304122255,-0.8082691,68.71195,12.308981,5.340822775001994,-1.8194355964660645,60.523468,24.26521,56.558662,1.033103304538992,0.27455374598503113,-1.3050882,16.614922,-0.40225345,1.1288276381071816,-0.283236026763916,10.3295765,16.310993,13.64417,4.1252493682162665,-1.7083404064178467,-1.329712,14.458949,1.2531946,2.2291252740511345,-1.258194088935852,10.24805,11.196937,11.89817,2.178040159453464,-1.1499682664871216,1.2248775,10.904634,2.3620267,1.9188087214078324,-0.9171908497810364,5.993486,12.374795,8.7178135,2.758689314145812,-1.5279134511947632,-3.262052,11.519828,-1.6631712,1.3878958873121316,-0.9377342462539673,11.179892,10.176273,11.187983,0.598910307306928,-0.07227366417646408,1.732944,9.793277,2.568227,2.568141760638394,-0.9762558937072754,8.542702,7.5854564,8.501602,0.7179484250547241,-0.031216362491250038,-0.00025540116,2.7631683,7.6350994
857,92.28515625,60033,923.5846153846154,0.5050946,0.29452682,0.08674604,0.51700115,0.2835638,0.080408424,0.26547322460307915,0.11339003638846067,0.012857300352176434,19.525915,165.39699,27356.162,3242.7895944828056,1158.7077315646477,1342603.6071876916,2919.3113162126533,371.6399098111549,138116.22256444333,18.970522757156967,7.021671502753877,49.30387069258589,6741.773105837264,1568.750382995799,2460977.764149466,2.9822195868000905,3.5368780545164133,12.50950637251981,0.015613167047948106,0.06759815369136855,0.004569510382481884,0.13906434257075473,0.10656124594113685,0.011355299136527454,2.6588466e-06,0.205172,0.04209555,0.00021389176,0.17329036,0.030029548,1.7809705215419502,1.0663016797305798,1.1369992721962559,-35.602886,62.72175,-27.600546,5.2319469441389685,-1.4140881299972534,51.173084,35.847343,52.86164,-0.17568299119078334,-0.221895232796669,17.898825,26.004042,16.362938,0.5255230038842784,-0.10586600005626678,30.569496,20.795418,32.262356,0.5292814109022168,-0.539959728717804,6.9413924,20.94381,8.876417,0.18985714989986313,-0.4630593955516815,8.281345,16.65838,9.259325,0.3352871892062361,-0.41108232736587524,-3.2038288,13.617964,-2.522447,0.49673910766353613,-0.2620266377925873,7.38056,11.295954,7.3963966,0.24420756800946908,-0.07232458889484406,-3.3873878,10.996482,-3.5455625,0.15449197917969837,-0.15239863097667694,2.999988,10.507455,3.2930431,0.3637710057375614,-0.02007698081433773,-3.4362924,10.156954,-2.7509723,0.4589218517819367,-0.381596177816391,2.534971,10.666343,2.7649775,0.4162080437576092,-0.18430274724960327,0.018471833,4.601721,21.175833
858,95.703125,24791,576.5348837209302,0.3398676,0.2852744,0.08138148,0.524288,0.255743,0.065404475,0.26151834362093535,0.12223538474229026,0.014941489283095728,11.407173,49.782867,2478.3337,2125.648545018607,407.61031593756513,166146.1696587217,2043.2395192219644,317.5483872180142,100836.9782247619,22.156881147247145,7.131065862174358,50.85210033066853,4035.4546982640277,853.8783302952203,729108.2029477534,3.448243544398966,3.882946892979393,15.077276573698324,-0.01203620936094657,0.07122618992816117,0.005073170131682488,0.1258236821086262,0.030825282870706325,0.0009501980640590608,-1.3522134e-06,0.18271768,0.03338575,6.585536e-05,0.106561095,0.011355267,2.789877551020408,1.688176537943207,2.8499400232619125,-28.734497,65.02312,-12.3864765,8.241695529862827,-2.4011998176574707,99.69873,27.632603,93.926544,3.576743838598121,1.8568806648254395,-34.539074,12.976927,-34.390877,1.5243658876979467,0.08177635073661804,32.662308,8.946971,33.42974,1.198029223381372,-0.1410072296857834,8.14852,9.692561,6.6654677,1.1046944641340417,0.6444740891456604,13.52188,9.803765,14.212879,4.137281035056805,-1.1839962005615234,-3.6695998,8.580854,-4.5739546,0.4972708848482621,0.3951069116592407,-0.1835551,7.3549676,-0.81187963,-0.1217940398135835,0.283659964799881,-4.2222204,8.573572,-3.71803,1.851740814034681,-0.7376742362976074,7.8789787,7.6456137,7.764618,0.3345209933219162,0.08228343725204468,-4.879385,6.9449677,-4.948041,-0.3450078512688397,-0.04117327556014061,-1.6968857,8.633703,-2.1244895,-0.0098032285225087,0.13111495971679688,0.025231764,2.398982,5.7551146
859,103.359375,50430,800.4761904761905,0.3113253,0.29724437,0.08835421,0.44150794,0.28702366,0.08238258,0.23885015137097312,0.16212322018574807,0.02628393852339655,18.080416,99.69213,9938.521,1963.1682130066451,455.84729514976885,207796.7564953605,2258.290162306733,269.67625519932545,72725.28261833172,22.016291868295,6.708619773972608,45.00557927173629,4098.5476388518155,1184.5575293303714,1403176.5402932735,3.3192587905701907,3.5328216812275555,12.480829031351492,-0.006613850296511731,0.08540927662408748,0.007294744533449896,0.08239679063071995,0.032615575411180854,0.001063775759402425,-2.6454334e-05,0.24476337,0.05990911,1.6510467e-05,0.08740943,0.007640408,4.28756462585034,1.9568826006492084,3.8293895127236093,-33.85002,44.916176,-28.439808,21.13284391480478,-3.0799849033355713,106.73236,20.410069,106.66365,0.6073402360075977,-0.4214438498020172,-9.95611,12.995803,-10.968769,0.6394942771803245,0.4459528625011444,17.025774,11.33176,16.45406,-0.12399579737600508,0.1441500186920166,2.2054527,13.801939,3.2522657,-0.173748283265716,-0.19089239835739136,13.69196,10.382603,13.28668,1.3045282913905245,0.5666021704673767,-2.2984078,9.861104,-2.0426807,-0.27011726227021216,-0.07564547657966614,10.57907,7.8712296,10.790595,0.1519696440932612,-0.23899346590042114,1.0361404,9.071688,1.3610505,0.21760601727410478,-0.2122226357460022,10.284747,9.142526,9.755471,-0.09644301361230045,0.25347644090652466,1.3928101,7.960995,1.8122506,-0.05473987869953234,-0.2504444122314453,5.958227,7.414427,6.072139,-0.18905238507663702,-0.09157250076532364,0.026579097,2.2662451,5.1358666
860,117.45383522727273,59557,794.0933333333334,0.38710928,0.2884806,0.08322106,0.39220613,0.27987263,0.078328684,0.2282150451599467,0.17678016431708848,0.0312512264959768,15.271079,93.167694,8680.219,2467.121433630169,443.70430720263596,196873.51223017115,2601.065396780302,283.996891626087,80654.2344532794,21.512057830991655,7.098271083859,50.38545237994883,5474.918466244104,1069.1369971564816,1143053.9186887785,3.3221069518943436,3.5152786070210738,12.35718368498002,0.023960513631878257,0.09395942102807023,0.008828372799930165,0.10219897658355795,0.03627767281362035,0.0013160695447720888,4.8476445e-06,0.22070862,0.0487123,0.00020499316,0.090252884,0.008145583,2.766657596371882,1.9412531317464017,3.768463721515212,-14.145084,48.0821,-4.850203,19.246893955112878,-3.4465885162353516,84.967804,16.475298,86.63316,0.0020728871171011853,-0.3455369770526886,-2.4906812,19.33709,-4.8270345,4.6900114668191675,1.5896291732788086,25.419703,10.967983,26.26632,0.23875641984199758,-0.46963241696357727,1.3388245,11.126652,0.21679908,-0.4032588989789634,0.2703832685947418,9.769013,8.284523,9.43378,0.10667926365742986,0.2269824743270874,-0.67171425,7.9068213,-0.7681924,-0.06515002027370898,0.030992915853857994,8.455368,6.9595823,8.4240465,-0.18043553393210798,0.06958337128162384,1.4845121,6.823135,1.2523639,-0.18331667627753934,0.11011523008346558,9.417202,6.6289835,9.444239,-0.028133515031008027,-0.04204002767801285,0.84028137,6.5681305,0.6567742,-0.09314284364222969,0.2393110692501068,7.21019,6.5290303,6.6008916,0.26618231145725524,0.4396185874938965,0.015591425,1.8161457,3.298385
861,103.359375,86573,1030.6309523809523,0.38747197,0.27492014,0.075581074,0.49056458,0.2618311,0.068555534,0.258861914911523,0.1277647930443781,0.016323842341672765,14.200668,75.56769,5710.4756,3112.774061107903,465.26130786804765,216468.08459908623,2844.8110943296515,179.42605078369112,32193.707699831702,19.406712050837164,5.976000098712836,35.71257717981583,6605.442601984198,730.7843082835645,534045.7052334879,3.73707513973078,3.993803049674785,15.950462799591612,-0.0014759021426553273,0.07196640754663937,0.005179163815168992,0.15227878454959753,0.04955029768217258,0.0024552320003919173,-8.367976e-06,0.18851869,0.035539296,-0.0002865857,0.11170535,0.012478085,3.0603900226757372,1.6308377737920354,2.659631844426962,13.98277,56.85059,24.27745,23.645911526129648,-4.582875728607178,61.94331,13.60449,63.958122,4.567661465259999,-1.461910605430603,-1.6907351,10.073791,-2.5786552,1.4206283104636492,0.19571301341056824,20.361727,9.459741,20.871181,3.3260460338748166,-0.8406259417533875,-0.5610614,8.394927,0.17214942,5.501079335532177,-1.5048755407333374,10.597733,7.649185,11.509671,2.133689250333479,-0.9890801906585693,2.5796947,8.750428,3.4707975,4.652175754560891,-1.4905736446380615,10.287737,7.163355,10.432143,1.4071868165455719,-0.582741379737854,2.9447308,7.0686464,3.574358,1.2769030299011952,-0.6750772595405579,12.789139,7.7642946,13.142691,-0.1822713083844798,-0.2776430547237396,2.1176805,7.4031186,2.507762,1.2140282603138841,-0.6888911724090576,1.2833242,7.1709046,1.6443963,1.0487894072529205,-0.5001604557037354,0.020746669,1.6079109,2.5853775
862,89.10290948275862,69721,1010.4492753623189,0.45306998,0.28973103,0.083944075,0.60170645,0.24113229,0.05814478,0.2757984831523233,0.08525567443995137,0.007268530024210978,13.154294,78.61249,6179.924,2803.8132275591643,781.0762757424459,610080.1485276893,2647.5245482916857,433.87878102682566,188250.79662532412,19.008610762942467,7.365867010332243,54.255996813900865,5932.504769258721,1366.9146192027254,1868455.5761901315,3.2056586687912314,4.100367771657952,16.8130158628512,-0.007476450434509362,0.04702783618415936,0.002211617376164128,0.1408634629360465,0.07047177905986365,0.004966271643862237,7.158223e-06,0.15647367,0.024484009,-1.2856801e-05,0.13246985,0.017548261,2.0630929705215424,1.1401984892445665,1.3000525948755919,-58.16285,165.71101,1.5988533,2.5016686337640035,-2.0179638862609863,67.568275,29.616467,75.88389,0.4653555449013975,-1.1547791957855225,-4.9071016,13.875027,-3.7698855,1.3274147305248025,0.14627385139465332,20.22848,12.399826,20.111876,-0.2618578247094918,0.1009398102760315,5.499621,8.600974,5.7304187,0.4079853362114987,-0.20738793909549713,7.5718446,8.856523,7.665457,0.4419158463969599,0.17141380906105042,-3.169629,8.029801,-2.6387656,0.5109674544755176,-0.04292409121990204,6.709978,7.0723677,6.7714186,-0.2560399374931568,0.08517011255025864,-2.0023215,6.3006787,-1.0233865,0.5213231243322931,-0.3930862843990326,8.777838,6.748742,8.833448,-0.29645738592193505,0.16039785742759705,-0.45720154,6.0633216,0.0,0.5191258465687874,-0.08651778101921082,4.3824677,6.0376215,4.1475596,0.27400249272409605,0.04430066794157028,0.00013135416,2.365945,5.597696
863,129.19921875,50484,721.2,0.40053198,0.2941724,0.0865374,0.4492318,0.2990095,0.08940668,0.24228799274890342,0.15693903881138255,0.024629861903040638,14.246711,86.35103,7456.5005,2717.49385636806,714.7026096526267,510799.820244275,2872.6874554508563,335.05732728765514,112263.41256914684,20.84230483578003,6.204643441199564,38.497600232420766,6253.989196091556,1466.3750809638375,2150255.878071701,2.8600181983251827,3.1866911715116966,10.155000622590588,-0.013644787208865427,0.08571118291721658,0.007346406877068559,0.09799434361832865,0.04834915169900612,0.002337640470013506,-1.2073435e-06,0.19694322,0.038786635,-0.000179452,0.11289094,0.012744363,3.81968253968254,1.9769919927195856,3.9084973392773583,-34.070564,61.52126,-26.662338,13.38217312119463,-2.8846685886383057,77.383446,20.93309,79.20343,-0.028761675210806636,-0.21604371070861816,8.193651,18.022083,7.9269686,0.5961475245034391,0.04025442153215408,18.641502,14.928665,18.808731,-0.11158762128940891,-0.17460301518440247,13.097345,12.965493,13.632979,0.18423632459035932,-0.31878048181533813,8.060277,10.924322,8.996107,-0.11623068001673431,-0.320403516292572,1.592791,9.260768,2.043326,0.10199612049349138,-0.10775306075811386,5.3257213,10.109332,5.7364664,1.8869954892667335,-0.4521409869194031,-5.024819,9.893456,-3.8184218,0.42833444855362846,-0.48642975091934204,4.389915,9.341143,4.2423115,0.521071362559979,-0.004161067772656679,-6.483653,8.857708,-5.6464834,0.547483543226484,-0.5790406465530396,7.4967523,9.2463255,7.358312,0.08067421747088144,0.15824082493782043,0.027493276,3.1262884,9.773679
864,99.38401442307692,146570,1395.904761904762,0.50325054,0.2933956,0.086080976,0.3778959,0.2997063,0.08982388,0.22031086689874457,0.18653807991843643,0.03479645525965698,19.507961,167.8482,28173.02,2348.4862880203978,1023.9436902596481,1048460.680822546,2595.660774874477,535.050320951777,286278.8459505996,20.83448492479763,7.042264196255745,49.59348500986558,5035.8377264704895,2263.620940241294,5123979.76109888,2.511652836416425,3.148854478906509,9.915284529329583,-0.025572479641880953,0.09802942997368123,0.009609769140964874,0.07633602951017131,0.0651354674178949,0.004242629115747648,-3.032624e-06,0.2495488,0.0622746,-6.840268e-05,0.11982804,0.014358759,1.9539591836734693,1.09573278233527,1.2006303302841923,-82.44773,73.78694,-70.85884,2.493058406843561,-0.9948920011520386,95.79673,36.462593,97.6178,0.1315305397355031,-0.42538872361183167,-8.58454,28.114103,-11.091937,0.15666504594511066,0.286049485206604,4.163703,19.784485,4.7656965,1.0064284350252963,-0.2041216492652893,20.586155,18.13425,22.260292,0.5493177968727379,-0.43196505308151245,-0.16818327,20.637367,2.7452679,0.3098958320747802,-0.7478686571121216,6.8894944,14.329986,8.097019,0.35339533172792326,-0.42542749643325806,14.596162,13.537037,15.964141,0.5089685089817757,-0.5738916993141174,-7.400539,12.29221,-5.9903874,0.45454623793344195,-0.6479877829551697,11.547573,10.307972,12.644783,0.24747849546674905,-0.40405580401420593,-2.4596686,11.542467,-0.4756335,0.6876474135061619,-0.7473853826522827,8.185797,10.451947,8.874268,0.49172056222964144,-0.4317772686481476,0.008959164,4.2482333,18.047485
865,51.6796875,31319,869.9722222222222,0.4521254,0.28021845,0.07852238,0.5272505,0.2527064,0.06386053,0.2712250973744648,0.09884472614937734,0.0097702798875454,20.655664,173.3714,30057.64,2953.9688638515304,596.8993813224616,356288.87142313743,2901.177702589091,290.93709646989953,84644.39410233563,18.674353546307266,6.162158798171498,37.9722010538824,6614.791052476415,1179.2910536607094,1390727.389244186,3.873985914248781,4.202729480668544,17.662935087680488,-0.002543267504771691,0.05832614457720627,0.0034019391412411686,0.12829451650943396,0.053483629375663484,0.002860498611193334,3.456608e-06,0.22105597,0.048865743,-0.00013917085,0.13169442,0.017343422,2.775945578231293,1.602588635509775,2.5682903346650825,15.350855,50.10626,28.503782,21.249876057883075,-3.6104576587677,70.211555,19.224506,66.653755,1.0733286803393502,0.8586908578872681,3.8409047,12.243746,5.5103006,0.04516650609869366,-0.23577047884464264,17.751698,7.185927,17.31432,0.6515248454793845,0.2733297646045685,4.7270513,9.9514,6.581414,1.1494124071018224,-0.8902254104614258,10.222264,6.239277,10.301593,0.5692239502148735,0.05904477462172508,2.8239627,6.4819107,3.4443188,1.7532592052247216,-0.8076244592666626,10.139347,5.9390755,9.891476,0.6601131285232915,0.005865166895091534,0.0037901022,5.22489,0.064520955,-0.013668930356699693,-0.07657138258218765,2.592577,5.835885,2.1400344,0.7898223632210772,0.3312118649482727,1.5368283,5.7327666,0.96681297,0.6994368821163897,0.5903418660163879,10.1560545,5.776736,10.3795185,1.5490770765851307,-0.4322283864021301,0.011914737,2.0937948,4.3839765
868,95.703125,58734,889.9090909090909,0.34815928,0.27997234,0.07838451,0.53116155,0.26188916,0.06858593,0.2614667048473651,0.12234580331827556,0.014968495589594167,16.0722,70.32494,4945.5977,2581.9463964911724,824.7865623126619,680272.8733715385,2844.823430147222,364.573828236598,132914.07623508846,20.42338569113754,5.6835398902510255,32.302625684074634,5933.093039282509,1732.0162880273106,2999880.4219919033,3.4298362951391477,4.075993725194607,16.613724847825807,0.004652253441363296,0.06763458161903856,0.004574436630782388,0.11061767712934843,0.06476478826359908,0.004194477798828821,7.0618094e-05,0.2063105,0.04256402,0.00069565215,0.10570372,0.011173276,3.1439818594104305,1.8524867594497625,3.4317071939366826,-22.328953,60.636887,-20.89725,6.528551102526707,-1.1571213006973267,91.37823,30.244366,95.19861,0.8222946943054481,-0.5245071053504944,19.010593,20.082355,20.274876,-0.0807802608604753,0.11314443498849869,13.574395,13.312436,13.379072,0.36915190210622173,0.23049437999725342,4.749793,11.64487,5.9848986,-0.12908574928651806,-0.3675227165222168,-0.98643637,9.281029,-1.1451185,-0.2221838905493061,0.07805687934160233,-4.4003773,10.120366,-4.4513645,-0.20280410265583315,-0.05382247269153595,-0.6346261,8.353752,-0.50020844,0.1286558289346451,-0.0483986921608448,-6.6815104,9.364468,-6.355324,-0.2604072671398274,-0.2291916012763977,0.51508385,8.524725,0.63239145,-0.29392056712193515,-0.17887361347675323,-5.359441,7.7719526,-5.36812,-0.33542428010808845,-0.017725758254528046,-1.2034229,7.544925,-0.9408202,-0.1628635637782474,-0.047692086547613144,0.018717675,2.701416,7.2976484
